TransactionID,Amount,CustomerID,Timestamp,MerchantID,FraudIndicator,TransactionAmount,AnomalyScore,Category,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,MerchantName,Location
882,1.1655126762793082,1571,2022-02-06 17:00:00,2379,0,-0.533551031652305,0.029147110301815018,0,Customer 1571,24,Address 1571,1.341685440809847,2023-07-25,0,242,Location 2379
883,0.32472271282417475,1406,2022-02-06 18:00:00,2050,0,-1.649069064940306,-0.2258339712471802,3,Customer 1406,56,Address 1406,0.22419394637215306,2023-02-10,0,32,Location 2050
884,0.4338445233020433,1704,2022-02-06 19:00:00,2738,0,1.0026295854079017,-1.0445832256411243,0,Customer 1704,23,Address 1704,-1.5929775009257723,2023-12-05,0,466,Location 2738
885,-1.2748307295301387,1210,2022-02-06 20:00:00,2200,0,-1.7189758748318293,-1.5237032326893585,1,Customer 1210,39,Address 1210,1.4183331083868735,2022-07-29,0,122,Location 2200
886,1.3834267548582848,1821,2022-02-06 21:00:00,2831,0,0.6047806472897707,1.1334836191628137,3,Customer 1821,26,Address 1821,1.5745621621393064,2024-03-31,0,532,Location 2831
887,-1.1918971513815428,1180,2022-02-06 22:00:00,2813,0,-0.9670073121496916,0.9142870485026807,1,Customer 1180,59,Address 1180,1.1538568784925753,2022-06-29,0,517,Location 2813
888,0.7452306399511146,1433,2022-02-06 23:00:00,2938,0,-1.7485836054270427,-0.7461185827554029,4,Customer 1433,55,Address 1433,0.5024455256115486,2023-03-09,0,610,Location 2938
889,-1.145727104514765,1928,2022-02-07 00:00:00,2631,0,-0.9159697732587472,-1.658674649896155,3,Customer 1928,60,Address 1928,1.4323932228700897,2024-07-16,0,403,Location 2631
890,1.2682917012508925,1906,2022-02-07 01:00:00,2660,0,-0.9872919231004929,0.05668123339617251,4,Customer 1906,47,Address 1906,0.9632990455762102,2024-06-24,0,421,Location 2660
891,1.3041036897508018,1533,2022-02-07 02:00:00,2586,0,-1.692808411776228,0.5442905402188135,3,Customer 1533,48,Address 1533,1.2653309897206184,2023-06-17,0,373,Location 2586
892,1.71192388383218,1691,2022-02-07 03:00:00,2845,0,-1.63870558221048,1.4140659442962542,2,Customer 1691,47,Address 1691,0.14712703599211716,2023-11-22,0,545,Location 2845
893,-0.9648150655124117,1319,2022-02-07 04:00:00,2655,0,1.2173270811356292,-1.5597425100286342,4,Customer 1319,38,Address 1319,-0.05945166760150073,2022-11-15,0,418,Location 2655
894,1.17022361195826,1544,2022-02-07 05:00:00,2633,0,0.7060607758138131,-0.913121303688904,3,Customer 1544,55,Address 1544,1.1148491142348957,2023-06-28,0,404,Location 2633
895,-0.06827978741956545,1952,2022-02-07 06:00:00,2149,0,1.3254395506267145,-1.566070465281115,0,Customer 1952,50,Address 1952,-1.1207127035098283,2024-08-09,0,91,Location 2149
896,-1.2915790699562197,1389,2022-02-07 07:00:00,2304,0,-0.7308179167129099,0.7417960880365343,3,Customer 1389,61,Address 1389,-1.5357395345695606,2023-01-24,0,196,Location 2304
897,0.32337703503008985,1049,2022-02-07 08:00:00,2844,0,0.09269949304891892,1.5430892498232598,1,Customer 1049,30,Address 1049,0.5627034130710231,2022-02-18,0,544,Location 2844
898,1.275031313318659,1755,2022-02-07 09:00:00,2104,0,-0.3150231513328837,-0.8394335987435744,4,Customer 1755,42,Address 1755,-1.2059499690936637,2024-01-25,0,64,Location 2104
899,-1.5761151397775646,1538,2022-02-07 10:00:00,2296,0,-0.04345762614400579,0.19399075924710005,0,Customer 1538,62,Address 1538,-0.8933115986834609,2023-06-22,0,190,Location 2296
900,-0.7389015986648568,1424,2022-02-07 11:00:00,2094,0,0.023731671367316073,-1.5968874780829365,3,Customer 1424,37,Address 1424,-0.5398869175882847,2023-02-28,0,58,Location 2094
901,-1.6580574415013691,1825,2022-02-07 12:00:00,2639,0,-0.5375523714410713,0.7788193779569635,4,Customer 1825,54,Address 1825,-0.3266500693275044,2024-04-04,0,409,Location 2639
902,-1.7454134560297332,1996,2022-02-07 13:00:00,2240,0,-0.9802244740112446,0.11077912802776059,4,Customer 1996,33,Address 1996,1.1058512933474225,2024-09-22,0,149,Location 2240
903,-1.364200494296384,1991,2022-02-07 14:00:00,2902,0,1.3074026525737774,-0.8111722502156805,4,Customer 1991,61,Address 1991,-0.9621552227898202,2024-09-17,0,585,Location 2902
904,-0.3841231362126434,1225,2022-02-07 15:00:00,2983,0,-1.6465534551658514,-0.21592355289915208,1,Customer 1225,51,Address 1225,-1.3249623425993047,2022-08-13,0,640,Location 2983
905,0.3472315907847572,1322,2022-02-07 16:00:00,2239,0,1.6252342217924927,-0.050436709495918386,4,Customer 1322,29,Address 1322,1.4555705856367123,2022-11-18,0,148,Location 2239
906,1.396465857924709,1280,2022-02-07 17:00:00,2081,0,-0.8075816902131243,-0.3077882075111541,3,Customer 1280,60,Address 1280,1.0159807006221724,2022-10-07,0,49,Location 2081
907,0.261469078221483,1932,2022-02-07 18:00:00,2631,0,0.32499335744581537,0.6424970923903113,1,Customer 1932,22,Address 1932,-0.8945734946313751,2024-07-20,0,403,Location 2631
908,-1.3723002059860627,1992,2022-02-07 19:00:00,2850,1,-1.3182262368967628,-0.9965789046746765,1,Customer 1992,55,Address 1992,-0.6544718473496015,2024-09-18,0,549,Location 2850
909,0.7247585232920157,1595,2022-02-07 20:00:00,2694,0,-0.6580271869197678,-0.14799937373207311,4,Customer 1595,53,Address 1595,-1.7978402833843268,2023-08-18,0,442,Location 2694
910,-0.9243652521387694,1228,2022-02-07 21:00:00,2007,0,1.458662215527611,0.5854394837934798,0,Customer 1228,59,Address 1228,1.4286883404812083,2022-08-16,1,3,Location 2007
911,-0.41933209091145884,1304,2022-02-07 22:00:00,2801,0,1.0711304267689088,0.9149026916446191,3,Customer 1304,62,Address 1304,1.5422139444802652,2022-10-31,0,510,Location 2801
912,-0.6785231575065925,1747,2022-02-07 23:00:00,2044,0,-1.4661047981321247,1.7331901608861726,2,Customer 1747,44,Address 1747,-1.8181512875314034,2024-01-17,0,28,Location 2044
913,1.5640478693311788,1199,2022-02-08 00:00:00,2895,0,-1.370373083796258,0.23530050523785126,3,Customer 1199,45,Address 1199,-0.24282680957044128,2022-07-18,0,579,Location 2895
914,1.6413052511217425,1009,2022-02-08 01:00:00,2701,0,1.4983529634888788,1.2641331885436458,2,Customer 1009,32,Address 1009,-0.14008411330389875,2022-01-09,0,446,Location 2701
915,1.0496541457941602,1227,2022-02-08 02:00:00,2957,0,-1.0838439061734801,-0.7679104555688319,0,Customer 1227,35,Address 1227,0.41330585581385026,2022-08-15,0,623,Location 2957
916,0.03917571565646591,1334,2022-02-08 03:00:00,2521,0,-0.28875358958725683,-0.1366369102692194,2,Customer 1334,41,Address 1334,-0.45005830415794684,2022-11-30,0,333,Location 2521
917,1.0182171706010181,1655,2022-02-08 04:00:00,2687,0,1.6004049480094005,1.2990333499821392,2,Customer 1655,50,Address 1655,-1.4029608703497716,2023-10-17,0,440,Location 2687
918,-1.2878477114422693,1242,2022-02-08 05:00:00,2423,0,0.6010482258049586,1.3168739892078272,4,Customer 1242,32,Address 1242,0.01976362395504683,2022-08-30,0,270,Location 2423
919,0.8503737043828676,1136,2022-02-08 06:00:00,2301,0,-0.28323124581452985,-1.3883945417523031,3,Customer 1136,29,Address 1136,0.6323159778069667,2022-05-16,0,193,Location 2301
920,0.501978775113898,1142,2022-02-08 07:00:00,2772,0,-0.7541474627740802,0.9194396826612027,2,Customer 1142,57,Address 1142,-0.7585299861686128,2022-05-22,0,491,Location 2772
921,-0.3809156440936585,1004,2022-02-08 08:00:00,2111,0,-0.7407474899154985,0.5546932551858187,2,Customer 1004,30,Address 1004,-1.0294182172675757,2022-01-04,0,65,Location 2111
922,-0.07480357001948247,1606,2022-02-08 09:00:00,2714,0,-0.0698591315535342,-1.5207360624160235,2,Customer 1606,60,Address 1606,-0.6154324496985815,2023-08-29,0,457,Location 2714
923,-0.12907263181298997,1024,2022-02-08 10:00:00,2734,0,-1.3223533687859481,1.585726669074561,2,Customer 1024,40,Address 1024,-1.5438152289315694,2022-01-24,0,464,Location 2734
924,-1.6935526293584842,1800,2022-02-08 11:00:00,2522,0,-0.11299955689033081,-0.6302990485903722,3,Customer 1800,58,Address 1800,0.3607041735615626,2024-03-10,0,334,Location 2522
925,0.8857107893710656,1060,2022-02-08 12:00:00,2841,0,-1.7028279175096446,-0.8035348524276401,4,Customer 1060,38,Address 1060,1.3412538209545692,2022-03-01,0,541,Location 2841
926,1.683645050208587,1666,2022-02-08 13:00:00,2353,0,-1.035096731887335,-0.4477200446407508,1,Customer 1666,36,Address 1666,1.5589687505395542,2023-10-28,0,223,Location 2353
927,1.5081604901096297,1165,2022-02-08 14:00:00,2544,1,-0.22909346113457463,0.43580631011127946,1,Customer 1165,48,Address 1165,-0.6300047157929541,2022-06-14,0,348,Location 2544
928,0.7845529144717297,1132,2022-02-08 15:00:00,2517,0,-1.4040148419145009,-0.8638320689192466,1,Customer 1132,47,Address 1132,-0.45814794911339735,2022-05-12,0,329,Location 2517
929,-1.1488629507149744,1751,2022-02-08 16:00:00,2960,1,-1.4874428054784696,-0.8916711089295463,1,Customer 1751,35,Address 1751,-0.8597864974188291,2024-01-21,0,625,Location 2960
930,-1.4310748834851563,1514,2022-02-08 17:00:00,2441,0,-0.23683534958768732,-0.21728272869629034,4,Customer 1514,20,Address 1514,-1.4454672538982511,2023-05-29,0,279,Location 2441
931,0.33316801226610016,1785,2022-02-08 18:00:00,2772,0,0.8225619447345339,1.1880404891886065,2,Customer 1785,26,Address 1785,-1.6406196742410977,2024-02-24,0,491,Location 2772
932,1.1812496931225664,1801,2022-02-08 19:00:00,2504,0,-1.1960809506970198,0.9993759045157727,4,Customer 1801,27,Address 1801,-1.486161028772378,2024-03-11,0,320,Location 2504
933,-0.48210755416227885,1330,2022-02-08 20:00:00,2414,0,-1.014368068010595,0.7877326181091016,2,Customer 1330,63,Address 1330,1.204491484234158,2022-11-26,1,265,Location 2414
934,0.16968154557276782,1088,2022-02-08 21:00:00,2315,0,-0.7202244335108448,0.7155334254208542,0,Customer 1088,38,Address 1088,-1.6555098832632842,2022-03-29,0,204,Location 2315
935,0.48844831333155087,1705,2022-02-08 22:00:00,2499,0,-0.4461907661359504,0.1784119851289729,3,Customer 1705,39,Address 1705,-0.42574945572886796,2023-12-06,0,316,Location 2499
936,-0.4873398741750386,1658,2022-02-08 23:00:00,2383,0,0.14461334653790686,-1.1967113591738627,3,Customer 1658,44,Address 1658,0.311697844115393,2023-10-20,0,245,Location 2383
937,1.3095007636855465,1518,2022-02-09 00:00:00,2340,0,0.2759234807328118,-0.7265467581023917,4,Customer 1518,19,Address 1518,-1.6552911542544864,2023-06-02,0,217,Location 2340
938,-0.20085829003880715,1131,2022-02-09 01:00:00,2486,0,0.025775960440118217,0.5911088078287221,4,Customer 1131,41,Address 1131,0.30743479051321654,2022-05-11,0,306,Location 2486
939,1.3407880239127248,1482,2022-02-09 02:00:00,2871,0,0.98275253769985,1.1945687466150712,4,Customer 1482,26,Address 1482,-1.432963624486002,2023-04-27,0,562,Location 2871
940,0.7463482928266258,1516,2022-02-09 03:00:00,2273,0,1.6020480523563585,1.7048160896928337,1,Customer 1516,41,Address 1516,1.159116021516426,2023-05-31,0,170,Location 2273
941,-1.6581357555947955,1058,2022-02-09 04:00:00,2385,0,1.4389726959965417,-1.5304932793868053,4,Customer 1058,50,Address 1058,0.08202669757885009,2022-02-27,0,246,Location 2385
942,-1.707356159252997,1350,2022-02-09 05:00:00,2436,0,-0.07012475533283936,0.7857430801663045,2,Customer 1350,49,Address 1350,-0.8992888422047685,2022-12-16,0,275,Location 2436
943,-0.8512842235454114,1232,2022-02-09 06:00:00,2530,0,-0.09607777844087508,1.4276517099212342,3,Customer 1232,18,Address 1232,1.2122028597101964,2022-08-20,0,339,Location 2530
944,-0.7795978581298609,1154,2022-02-09 07:00:00,2736,0,-0.6334576480808604,0.8634042303431786,3,Customer 1154,48,Address 1154,-0.067298164823147,2022-06-03,0,465,Location 2736
945,-0.5103911103208223,1014,2022-02-09 08:00:00,2568,0,0.08426948585396954,0.43791744787767317,3,Customer 1014,27,Address 1014,1.6567260145901845,2022-01-14,0,362,Location 2568
946,-0.28605352565511627,1473,2022-02-09 09:00:00,2414,1,1.029019852236141,-0.6591753595857527,2,Customer 1473,26,Address 1473,-1.0590075764744498,2023-04-18,0,265,Location 2414
947,-1.6095910306031753,1085,2022-02-09 10:00:00,2741,0,0.13025993495265686,1.176317459800007,1,Customer 1085,35,Address 1085,0.17068630066361398,2022-03-26,0,468,Location 2741
948,0.19265648976695288,1779,2022-02-09 11:00:00,2826,0,1.4226984209211928,-0.6494466220372312,0,Customer 1779,29,Address 1779,-0.1838188598205985,2024-02-18,0,528,Location 2826
949,0.6295351554441673,1971,2022-02-09 12:00:00,2610,0,-0.9130007302480532,0.9255539644389361,4,Customer 1971,55,Address 1971,0.6050014290026211,2024-08-28,0,387,Location 2610
950,0.9569456371414026,1124,2022-02-09 13:00:00,2312,0,1.5112426359532702,-1.4379550341539205,1,Customer 1124,45,Address 1124,0.40623578037632124,2022-05-04,0,202,Location 2312
951,0.5176467877782355,1568,2022-02-09 14:00:00,2581,0,-0.41957305297224506,-0.41903980085168324,2,Customer 1568,31,Address 1568,-0.9585986316925409,2023-07-22,0,370,Location 2581
952,0.7414645655065347,1083,2022-02-09 15:00:00,2043,0,0.938875696756594,1.461644071036865,1,Customer 1083,29,Address 1083,-1.0643117107112154,2022-03-24,0,27,Location 2043
953,0.23141559902506714,1138,2022-02-09 16:00:00,2626,0,0.7476794399101943,-0.21924048752766487,2,Customer 1138,63,Address 1138,-0.26643567838874094,2022-05-18,0,398,Location 2626
954,1.7122306512549414,1942,2022-02-09 17:00:00,2428,0,0.4041332789326104,-0.08134436480927813,2,Customer 1942,51,Address 1942,1.6239834190170415,2024-07-30,0,271,Location 2428
955,0.10376144029134524,1814,2022-02-09 18:00:00,2460,0,-1.0707450926709456,-0.2658756019668683,1,Customer 1814,28,Address 1814,0.3029212897561216,2024-03-24,0,287,Location 2460
956,-1.329065987161213,1592,2022-02-09 19:00:00,2541,1,-0.41084001154172595,-1.3409354357168597,2,Customer 1592,29,Address 1592,-0.7700293405121109,2023-08-15,0,346,Location 2541
957,-1.6865952534588016,1345,2022-02-09 20:00:00,2195,0,-0.4441448770058255,0.3843010933501658,1,Customer 1345,52,Address 1345,0.6101617141023036,2022-12-11,0,119,Location 2195
958,1.0618269531395312,1108,2022-02-09 21:00:00,2139,0,-0.03469668926490173,-0.2822196836173211,4,Customer 1108,33,Address 1108,0.8189398858623239,2022-04-18,0,85,Location 2139
959,-0.9412542903337158,1037,2022-02-09 22:00:00,2946,0,-0.49623239433350097,1.388852198289805,4,Customer 1037,61,Address 1037,1.4980904422497356,2022-02-06,0,615,Location 2946
960,-1.4838558183466275,1748,2022-02-09 23:00:00,2799,0,0.9188040896988824,1.0628590259768151,2,Customer 1748,58,Address 1748,-1.5468025145089432,2024-01-18,0,509,Location 2799
961,0.9498831160790788,1902,2022-02-10 00:00:00,2592,0,0.4161061194848663,1.0000971495925675,2,Customer 1902,35,Address 1902,0.25787233949949195,2024-06-20,0,378,Location 2592
962,-1.7851679003674785,1925,2022-02-10 01:00:00,2439,0,0.9041380316568672,-1.0858044090540826,0,Customer 1925,21,Address 1925,0.5374688939484866,2024-07-13,0,277,Location 2439
963,-0.637570146959992,1631,2022-02-10 02:00:00,2344,0,0.541800552325019,0.0699214208539333,3,Customer 1631,57,Address 1631,0.29046658969936756,2023-09-23,0,218,Location 2344
964,-1.6290946845859597,1367,2022-02-10 03:00:00,2088,0,1.1320288485253824,-1.0666381639951934,0,Customer 1367,19,Address 1367,0.26248028630919396,2023-01-02,0,53,Location 2088
965,0.43841256034953024,1578,2022-02-10 04:00:00,2883,0,-1.333890416554955,-0.154080824616853,4,Customer 1578,29,Address 1578,-0.45049443097672337,2023-08-01,0,570,Location 2883
966,0.14503831685098603,1701,2022-02-10 05:00:00,2465,0,0.8333167821802302,1.390044317692843,1,Customer 1701,50,Address 1701,0.6021643387115541,2023-12-02,0,291,Location 2465
967,-1.0388230604673705,1628,2022-02-10 06:00:00,3000,0,1.0350254213973449,-1.6433376623912304,2,Customer 1628,55,Address 1628,-0.9148501495520059,2023-09-20,0,650,Location 3000
968,-0.6671844566878092,1376,2022-02-10 07:00:00,2373,0,0.6546351267079682,1.320343920992258,2,Customer 1376,53,Address 1376,0.01168535071840894,2023-01-11,0,238,Location 2373
969,0.6164400814262194,1990,2022-02-10 08:00:00,2906,0,0.9784454850266419,1.035163395215386,4,Customer 1990,63,Address 1990,0.6703961769506664,2024-09-16,0,588,Location 2906
970,1.6247920872826054,1951,2022-02-10 09:00:00,2229,0,1.625404401546257,1.5647878530157877,1,Customer 1951,18,Address 1951,0.2314755601612769,2024-08-08,0,142,Location 2229
971,1.0041672449805632,1511,2022-02-10 10:00:00,2369,0,-0.8383357083835384,1.397836402999471,2,Customer 1511,29,Address 1511,-1.0280659586174212,2023-05-26,0,234,Location 2369
972,0.22299615671814838,1044,2022-02-10 11:00:00,2248,0,-0.2895963132361407,0.5025045418200637,3,Customer 1044,22,Address 1044,-0.24857054395959996,2022-02-13,0,154,Location 2248
973,-0.5987860237819012,1661,2022-02-10 12:00:00,2396,0,-1.5985885996175395,-0.3220218041143924,0,Customer 1661,34,Address 1661,-0.3150653977175961,2023-10-23,0,253,Location 2396
974,1.2168328457122068,1289,2022-02-10 13:00:00,2625,0,-0.6096365620932036,1.4711227203814237,1,Customer 1289,31,Address 1289,1.4486402730027266,2022-10-16,0,397,Location 2625
975,-1.245716083690776,1787,2022-02-10 14:00:00,2464,0,1.583903720351246,-1.062189118215904,0,Customer 1787,35,Address 1787,0.3915740775917855,2024-02-26,0,290,Location 2464
976,-1.3076204394301196,1666,2022-02-10 15:00:00,2895,0,-0.5703039248500272,-0.5712901463928061,2,Customer 1666,36,Address 1666,1.5589687505395542,2023-10-28,0,579,Location 2895
977,0.5216724711677099,1153,2022-02-10 16:00:00,2661,0,-1.5315370227240137,0.42004379063934816,4,Customer 1153,26,Address 1153,0.8191917264395406,2022-06-02,0,422,Location 2661
978,-0.5499592600852329,1055,2022-02-10 17:00:00,2983,0,-1.1057117196677473,0.24628169047195772,1,Customer 1055,24,Address 1055,-1.6161949283252828,2022-02-24,0,640,Location 2983
979,-0.12198621454184119,1020,2022-02-10 18:00:00,2910,0,0.9152267498143267,-1.5717852904802907,2,Customer 1020,55,Address 1020,-0.8516702199159302,2022-01-20,0,591,Location 2910
980,0.1561957483561151,1421,2022-02-10 19:00:00,2666,0,-0.7604352518418851,0.05196002174867897,4,Customer 1421,41,Address 1421,0.24664317561159546,2023-02-25,0,424,Location 2666
981,-0.20786778129756056,1030,2022-02-10 20:00:00,2747,0,-0.433555242684877,0.7986740549579431,4,Customer 1030,54,Address 1030,-0.7671165046257604,2022-01-30,0,473,Location 2747
982,-1.5768932300833076,1777,2022-02-10 21:00:00,2408,0,-0.8354935306311921,1.4501713216857,0,Customer 1777,54,Address 1777,0.6671433995477772,2024-02-16,0,262,Location 2408
983,1.5089649315311395,1501,2022-02-10 22:00:00,2611,0,-0.08849377902790928,-0.49510688238689754,3,Customer 1501,48,Address 1501,-1.3281819363837015,2023-05-16,0,388,Location 2611
984,-0.23723902434927707,1884,2022-02-10 23:00:00,2593,0,-0.8191665405280598,-1.120040875047892,1,Customer 1884,55,Address 1884,0.11625219130427443,2024-06-02,0,379,Location 2593
985,1.261729019586383,1796,2022-02-11 00:00:00,2010,0,1.6743711780196373,1.2719580003362123,1,Customer 1796,33,Address 1796,-0.05017471900714772,2024-03-06,0,5,Location 2010
986,-1.0402176856333392,1706,2022-02-11 01:00:00,2036,0,1.3081981921862715,-0.7169414377440708,2,Customer 1706,45,Address 1706,-1.5898183444045648,2023-12-07,0,22,Location 2036
987,1.3812093661289293,1238,2022-02-11 02:00:00,2373,0,-0.5945737172575962,-0.7326133784651551,0,Customer 1238,38,Address 1238,0.9898376302649382,2022-08-26,0,238,Location 2373
988,1.2340321351857246,1937,2022-02-11 03:00:00,2395,0,-0.5360309941113927,0.8409803815765018,4,Customer 1937,27,Address 1937,0.010147753151122135,2024-07-25,0,252,Location 2395
989,-1.394791425158275,1312,2022-02-11 04:00:00,2284,0,-1.4572291018355314,-1.605177901794497,0,Customer 1312,26,Address 1312,0.11932189090482316,2022-11-08,0,180,Location 2284
990,0.3674299720287664,1595,2022-02-11 05:00:00,2587,0,-0.2576568450349152,1.34521451129361,4,Customer 1595,53,Address 1595,-1.7978402833843268,2023-08-18,0,374,Location 2587
991,-0.7122156927034332,1060,2022-02-11 06:00:00,2947,0,-1.0950431739878561,0.5323398686346974,3,Customer 1060,38,Address 1060,1.3412538209545692,2022-03-01,0,616,Location 2947
992,-0.5603877333748898,1666,2022-02-11 07:00:00,2306,0,-0.24710046354128623,0.3402316683803095,4,Customer 1666,36,Address 1666,1.5589687505395542,2023-10-28,0,198,Location 2306
993,-0.9677249975565353,1695,2022-02-11 08:00:00,2791,0,-1.3411801337188225,-0.6888512216364092,0,Customer 1695,35,Address 1695,1.1174894227695242,2023-11-26,0,506,Location 2791
994,1.6190298731683677,1123,2022-02-11 09:00:00,2906,0,1.6726226150259624,0.05609391223220106,0,Customer 1123,34,Address 1123,0.6425648855388052,2022-05-03,0,588,Location 2906
995,0.5434807255399241,1825,2022-02-11 10:00:00,2327,0,-0.5200259783783653,0.8177290247066334,1,Customer 1825,54,Address 1825,-0.3266500693275044,2024-04-04,0,210,Location 2327
996,-1.4174211081272292,1411,2022-02-11 11:00:00,2150,0,1.2884400661768975,-0.7822409188657177,0,Customer 1411,19,Address 1411,-1.7426951448566654,2023-02-15,0,92,Location 2150
997,1.6323919917199634,1566,2022-02-11 12:00:00,2888,0,-0.30274647505192925,0.07007690296929273,3,Customer 1566,39,Address 1566,0.5325893248235527,2023-07-20,0,574,Location 2888
998,0.7889445988492841,1654,2022-02-11 13:00:00,2037,0,0.32040036666955785,-0.43201794234212904,0,Customer 1654,51,Address 1654,1.3284579424573268,2023-10-16,0,23,Location 2037
999,1.5259699912617706,1928,2022-02-11 14:00:00,2629,0,0.3385794962399152,1.623713695097219,4,Customer 1928,60,Address 1928,1.4323932228700897,2024-07-16,0,401,Location 2629
1000,1.3776191645410083,1503,2022-02-11 15:00:00,2235,0,1.594532801551263,-0.6280659907129988,2,Customer 1503,37,Address 1503,-0.5296942656673109,2023-05-18,0,146,Location 2235
