TransactionID,Amount,CustomerID,Timestamp,MerchantID,FraudIndicator,TransactionAmount,AnomalyScore,Category,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,MerchantName,Location
641,30.9802390482118,1003,2022-01-27 16:00:00,2496,0,46.04417197679019,0.9615520952201028,Travel,Customer 1003,40,Address 1003,1715.321988918382,2022-01-03,0,Merchant 2496,Location 2496
642,79.32819585918911,1077,2022-01-27 17:00:00,2543,0,45.259703323134154,0.7288229515947116,Food,Customer 1077,38,Address 1077,7580.464854893932,2022-03-18,0,Merchant 2543,Location 2543
643,61.06243509196435,1691,2022-01-27 18:00:00,2575,0,27.72996607250687,0.3880430424603808,Retail,Customer 1691,47,Address 1691,6089.047769259954,2023-11-22,0,Merchant 2575,Location 2575
644,73.44126228893867,1309,2022-01-27 19:00:00,2529,0,80.15488067358145,0.7891194333920231,Other,Customer 1309,39,Address 1309,6507.017839612834,2022-11-05,0,Merchant 2529,Location 2529
645,67.27985921251647,1287,2022-01-27 20:00:00,2014,0,40.902286825448925,0.027235597018043,Retail,Customer 1287,34,Address 1287,9561.510600327694,2022-10-14,0,Merchant 2014,Location 2014
646,54.797029357519904,1825,2022-01-27 21:00:00,2317,0,77.273254801297,0.6948161597871271,Travel,Customer 1825,54,Address 1825,4886.010824613629,2024-04-04,0,Merchant 2317,Location 2317
647,25.04495445157386,1697,2022-01-27 22:00:00,2080,0,49.86299155902689,0.668355416992461,Online,Customer 1697,59,Address 1697,6865.652981348801,2023-11-28,0,Merchant 2080,Location 2080
648,75.84935112303506,1905,2022-01-27 23:00:00,2112,0,15.899838874729555,0.3746956579985752,Other,Customer 1905,20,Address 1905,3055.4130206122995,2024-06-23,0,Merchant 2112,Location 2112
649,85.17938662507261,1367,2022-01-28 00:00:00,2439,0,13.865181883980757,0.9825403046230244,Other,Customer 1367,19,Address 1367,6381.958127861724,2023-01-02,0,Merchant 2439,Location 2439
650,62.48034582066848,1853,2022-01-28 01:00:00,2813,0,88.29484785761717,0.4326278724535232,Retail,Customer 1853,30,Address 1853,1767.822690779924,2024-05-02,0,Merchant 2813,Location 2813
651,28.508000375078176,1618,2022-01-28 02:00:00,2770,0,58.87925925236743,0.8780403094266206,Online,Customer 1618,27,Address 1618,6741.429339282374,2023-09-10,0,Merchant 2770,Location 2770
652,52.44516410974352,1902,2022-01-28 03:00:00,2217,0,53.1674967961514,0.7511501521170622,Retail,Customer 1902,35,Address 1902,6370.257414195333,2024-06-20,0,Merchant 2217,Location 2217
653,49.48630478596331,1561,2022-01-28 04:00:00,2936,0,73.60458837164549,0.0926045563854857,Online,Customer 1561,58,Address 1561,8361.02081851776,2023-07-15,0,Merchant 2936,Location 2936
654,91.06378341479328,1908,2022-01-28 05:00:00,2134,0,91.20817696178769,0.2841589979193659,Travel,Customer 1908,59,Address 1908,6721.217429309139,2024-06-26,0,Merchant 2134,Location 2134
655,72.21970365622698,1161,2022-01-28 06:00:00,2713,0,68.54113685689364,0.0766758506966002,Other,Customer 1161,55,Address 1161,7545.026042634955,2022-06-10,0,Merchant 2713,Location 2713
656,68.50324359070589,1618,2022-01-28 07:00:00,2931,0,30.294377168489437,0.4291410808335154,Other,Customer 1618,27,Address 1618,6741.429339282374,2023-09-10,0,Merchant 2931,Location 2931
657,70.9884772362866,1586,2022-01-28 08:00:00,2526,0,98.11179383531716,0.5805274746602067,Retail,Customer 1586,40,Address 1586,4726.937230596973,2023-08-09,0,Merchant 2526,Location 2526
658,84.6029052697291,1930,2022-01-28 09:00:00,2022,1,86.59049844808884,0.6129812936163486,Online,Customer 1930,61,Address 1930,1111.7721667693309,2024-07-18,0,Merchant 2022,Location 2022
659,42.8212846728405,1712,2022-01-28 10:00:00,2438,0,50.19969174952963,0.3707223197853899,Other,Customer 1712,58,Address 1712,4878.871298313591,2023-12-13,0,Merchant 2438,Location 2438
660,86.18244074893154,1279,2022-01-28 11:00:00,2832,0,65.52107415673018,0.4484428384534927,Food,Customer 1279,37,Address 1279,7156.870920112488,2022-10-06,0,Merchant 2832,Location 2832
661,74.49932887587424,1926,2022-01-28 12:00:00,2562,0,35.4812928789938,0.8209095503258214,Retail,Customer 1926,62,Address 1926,1153.1232945469942,2024-07-14,0,Merchant 2562,Location 2562
662,92.69624970525254,1244,2022-01-28 13:00:00,2385,0,91.52325525262846,0.5164229509412711,Online,Customer 1244,46,Address 1244,8723.861426511972,2022-09-01,0,Merchant 2385,Location 2385
663,21.063195513748365,1519,2022-01-28 14:00:00,2394,0,31.491738779754545,0.4102350545758898,Online,Customer 1519,38,Address 1519,9405.638537057404,2023-06-03,0,Merchant 2394,Location 2394
664,14.717379319580264,1216,2022-01-28 15:00:00,2840,0,32.16165399351621,0.0218876930498577,Food,Customer 1216,26,Address 1216,4741.192768951942,2022-08-04,0,Merchant 2840,Location 2840
665,91.57863524928663,1142,2022-01-28 16:00:00,2283,0,95.6124260120948,0.5808554659660252,Other,Customer 1142,57,Address 1142,3789.361176969462,2022-05-22,0,Merchant 2283,Location 2283
666,28.592261597177508,1937,2022-01-28 17:00:00,2918,0,73.65937158408009,0.0439978247073687,Travel,Customer 1937,27,Address 1937,5741.223579237721,2024-07-25,0,Merchant 2918,Location 2918
667,77.68854755312054,1276,2022-01-28 18:00:00,2293,0,85.15330771817007,0.3270062223699993,Online,Customer 1276,31,Address 1276,4961.926428913047,2022-10-03,0,Merchant 2293,Location 2293
668,55.96345624776244,1200,2022-01-28 19:00:00,2695,0,73.26826676500303,0.8385706769386877,Online,Customer 1200,46,Address 1200,4555.7118899309,2022-07-19,0,Merchant 2695,Location 2695
669,64.79659280908365,1103,2022-01-28 20:00:00,2433,0,70.54560828705364,0.3129603006925582,Other,Customer 1103,41,Address 1103,2465.9648782172135,2022-04-13,0,Merchant 2433,Location 2433
670,81.03229268303691,1652,2022-01-28 21:00:00,2602,0,41.425614183949556,0.9252659345991734,Travel,Customer 1652,47,Address 1652,1671.7100284906678,2023-10-14,0,Merchant 2602,Location 2602
671,67.69160248140025,1694,2022-01-28 22:00:00,2984,1,57.25464612607646,0.9664564303355848,Food,Customer 1694,30,Address 1694,5628.777105512586,2023-11-25,0,Merchant 2984,Location 2984
672,95.16789027153231,1851,2022-01-28 23:00:00,2240,1,52.4156957708245,0.1566255925977654,Online,Customer 1851,21,Address 1851,3527.228702949211,2024-04-30,0,Merchant 2240,Location 2240
673,88.37478319965568,1376,2022-01-29 00:00:00,2777,0,50.54702732963176,0.3863908869511046,Food,Customer 1376,53,Address 1376,5745.127918765053,2023-01-11,0,Merchant 2777,Location 2777
674,27.158338607648744,1155,2022-01-29 01:00:00,2529,0,50.89156219103233,0.1794181179526001,Travel,Customer 1155,61,Address 1155,4698.084283636987,2022-06-04,0,Merchant 2529,Location 2529
675,34.24003152150763,1424,2022-01-29 02:00:00,2511,0,76.00299890939365,0.953421536116326,Other,Customer 1424,37,Address 1424,4344.549864306991,2023-02-28,0,Merchant 2511,Location 2511
676,26.700167800701976,1322,2022-01-29 03:00:00,2501,0,86.20317958871541,0.7995937913277578,Food,Customer 1322,29,Address 1322,9411.508716680992,2022-11-18,0,Merchant 2501,Location 2501
677,24.59553861404803,1739,2022-01-29 04:00:00,2678,0,55.46845280732904,0.6902555385723351,Food,Customer 1739,61,Address 1739,3264.953504716314,2024-01-09,0,Merchant 2678,Location 2678
678,32.42837607397003,1201,2022-01-29 05:00:00,2882,0,48.027628453611385,0.6459366434271587,Travel,Customer 1201,29,Address 1201,6298.296095769295,2022-07-20,0,Merchant 2882,Location 2882
679,11.082269823873848,1733,2022-01-29 06:00:00,2540,0,19.61528753813701,0.0065631527029174,Online,Customer 1733,18,Address 1733,1362.0373748007858,2024-01-03,0,Merchant 2540,Location 2540
680,53.53627805243175,1971,2022-01-29 07:00:00,2441,0,54.73207773925194,0.625338780561458,Travel,Customer 1971,55,Address 1971,7251.703804374901,2024-08-28,0,Merchant 2441,Location 2441
681,62.5699492545116,1430,2022-01-29 08:00:00,2276,0,56.06897511209881,0.4885207042563046,Online,Customer 1430,24,Address 1430,9318.929570456958,2023-03-06,0,Merchant 2276,Location 2276
682,42.62522075665218,1148,2022-01-29 09:00:00,2272,0,86.25398542610918,0.4238835075766975,Online,Customer 1148,63,Address 1148,3214.341695181142,2022-05-28,0,Merchant 2272,Location 2272
683,20.31636361219111,1653,2022-01-29 10:00:00,2591,0,86.38215289710472,0.9799561378025208,Retail,Customer 1653,49,Address 1653,7118.115328388019,2023-10-15,0,Merchant 2591,Location 2591
684,64.2593447764263,1470,2022-01-29 11:00:00,2806,0,51.15278993537599,0.5772522876144537,Food,Customer 1470,26,Address 1470,5964.380701095596,2023-04-15,0,Merchant 2806,Location 2806
685,94.33750212155311,1455,2022-01-29 12:00:00,2862,0,19.372088759236117,0.97119521067362,Travel,Customer 1455,39,Address 1455,3227.699686241868,2023-03-31,0,Merchant 2862,Location 2862
686,62.52802725584856,1976,2022-01-29 13:00:00,2520,0,39.93259736096016,0.0127030056340151,Food,Customer 1976,54,Address 1976,2417.248388545462,2024-09-02,0,Merchant 2520,Location 2520
687,82.13393908526164,1879,2022-01-29 14:00:00,2915,0,29.62804486650749,0.7442930236158536,Retail,Customer 1879,50,Address 1879,3097.479302825231,2024-05-28,0,Merchant 2915,Location 2915
688,23.623718740981552,1488,2022-01-29 15:00:00,2637,0,39.32062114644688,0.8928158462393139,Travel,Customer 1488,31,Address 1488,6215.2727499630355,2023-05-03,0,Merchant 2637,Location 2637
689,26.79596913388127,1920,2022-01-29 16:00:00,2444,0,36.24831278126991,0.8143094384356696,Other,Customer 1920,33,Address 1920,3434.6128749564655,2024-07-08,0,Merchant 2444,Location 2444
690,43.169543783855005,1428,2022-01-29 17:00:00,2755,0,52.0417600635485,0.1979658204471344,Travel,Customer 1428,47,Address 1428,1106.441844366966,2023-03-04,0,Merchant 2755,Location 2755
691,66.42078488287518,1276,2022-01-29 18:00:00,2886,0,80.28025091429441,0.4085459945427959,Online,Customer 1276,31,Address 1276,4961.926428913047,2022-10-03,0,Merchant 2886,Location 2886
692,63.92805769196903,1469,2022-01-29 19:00:00,2992,0,93.4975905150872,0.4365747283171824,Food,Customer 1469,28,Address 1469,3017.7818364389864,2023-04-14,0,Merchant 2992,Location 2992
693,69.7365837058957,1480,2022-01-29 20:00:00,2328,1,88.69300777653869,0.0606580787175166,Online,Customer 1480,26,Address 1480,7269.75604357179,2023-04-25,0,Merchant 2328,Location 2328
694,29.954415691190857,1770,2022-01-29 21:00:00,2486,0,80.04805230915319,0.6807024507278588,Online,Customer 1770,36,Address 1770,6847.49092112656,2024-02-09,1,Merchant 2486,Location 2486
695,40.76705710486746,1882,2022-01-29 22:00:00,2097,0,29.94382448570909,0.2502495417076394,Food,Customer 1882,36,Address 1882,3608.806985905158,2024-05-31,0,Merchant 2097,Location 2097
696,41.6034180231656,1683,2022-01-29 23:00:00,2177,0,76.66755346833324,0.9283678300258028,Online,Customer 1683,46,Address 1683,8943.379444151007,2023-11-14,0,Merchant 2177,Location 2177
697,62.3226204060321,1570,2022-01-30 00:00:00,2464,0,13.992854239733145,0.583444051978489,Retail,Customer 1570,21,Address 1570,1117.747401166069,2023-07-24,0,Merchant 2464,Location 2464
698,63.67273677953057,1971,2022-01-30 01:00:00,2474,0,25.40709003432776,0.0613344408405481,Food,Customer 1971,55,Address 1971,7251.703804374901,2024-08-28,0,Merchant 2474,Location 2474
699,61.30719393260597,1189,2022-01-30 02:00:00,2468,1,68.2109237090855,0.0549207662705367,Retail,Customer 1189,49,Address 1189,1056.301180517336,2022-07-08,0,Merchant 2468,Location 2468
700,48.39383553760389,1637,2022-01-30 03:00:00,2943,0,90.241112849999,0.3411741993059584,Other,Customer 1637,59,Address 1637,4351.676292918295,2023-09-29,0,Merchant 2943,Location 2943
701,39.79126316421227,1424,2022-01-30 04:00:00,2489,0,61.305263203824566,0.1982310029573655,Online,Customer 1424,37,Address 1424,4344.549864306991,2023-02-28,0,Merchant 2489,Location 2489
702,68.89307695977436,1516,2022-01-30 05:00:00,2591,0,27.048521179645565,0.6428698054781727,Other,Customer 1516,41,Address 1516,8658.737447150934,2023-05-31,0,Merchant 2591,Location 2591
703,53.20236312702749,1591,2022-01-30 06:00:00,2631,0,93.63150422663162,0.0875897938025913,Retail,Customer 1591,36,Address 1591,7962.41027548533,2023-08-14,0,Merchant 2631,Location 2631
704,55.190900489311474,1876,2022-01-30 07:00:00,2325,0,64.54504330847351,0.231569054463568,Retail,Customer 1876,31,Address 1876,8278.713188445914,2024-05-25,0,Merchant 2325,Location 2325
705,13.492930777205416,1569,2022-01-30 08:00:00,2253,0,44.64205124027901,0.9851680064354746,Online,Customer 1569,31,Address 1569,6363.937936403128,2023-07-23,0,Merchant 2253,Location 2253
706,50.21421191817755,1513,2022-01-30 09:00:00,2059,0,43.64841566777882,0.4636745848643657,Travel,Customer 1513,47,Address 1513,6238.206319630766,2023-05-28,0,Merchant 2059,Location 2059
707,13.34729469050691,1581,2022-01-30 10:00:00,2768,0,74.557447229473,0.504880056163423,Online,Customer 1581,41,Address 1581,8128.017215100595,2023-08-04,0,Merchant 2768,Location 2768
708,85.45344521372881,1835,2022-01-30 11:00:00,2709,0,99.2662570419234,0.2922638116376208,Retail,Customer 1835,33,Address 1835,3400.977724416677,2024-04-14,0,Merchant 2709,Location 2709
709,54.75994303494783,1572,2022-01-30 12:00:00,2822,0,33.120350155544095,0.25469490015357,Food,Customer 1572,47,Address 1572,2067.485107928368,2023-07-26,0,Merchant 2822,Location 2822
710,19.9715699068954,1072,2022-01-30 13:00:00,2363,0,46.44970143584911,0.4064630622506033,Retail,Customer 1072,21,Address 1072,3239.3528598291095,2022-03-13,0,Merchant 2363,Location 2363
711,33.00075703386983,1045,2022-01-30 14:00:00,2016,0,42.5880848294819,0.7644016167901966,Travel,Customer 1045,58,Address 1045,5168.955418988636,2022-02-14,0,Merchant 2016,Location 2016
712,25.893679758299513,1581,2022-01-30 15:00:00,2850,0,95.31018187167908,0.2568756911625081,Travel,Customer 1581,41,Address 1581,8128.017215100595,2023-08-04,0,Merchant 2850,Location 2850
713,38.96028129987119,1750,2022-01-30 16:00:00,2592,0,92.23840355030256,0.7449073061591452,Other,Customer 1750,36,Address 1750,8128.690436376383,2024-01-20,0,Merchant 2592,Location 2592
714,36.11516422807509,1989,2022-01-30 17:00:00,2281,0,76.56333197286463,0.7263191198648619,Food,Customer 1989,18,Address 1989,3448.958441285073,2024-09-15,0,Merchant 2281,Location 2281
715,72.44134982030823,1033,2022-01-30 18:00:00,2379,0,61.12091510551122,0.0862754303281585,Other,Customer 1033,50,Address 1033,2042.69235205651,2022-02-02,0,Merchant 2379,Location 2379
716,81.243458802052,1012,2022-01-30 19:00:00,2400,0,38.33468351103839,0.9293811480336908,Retail,Customer 1012,45,Address 1012,2706.148887561668,2022-01-12,0,Merchant 2400,Location 2400
717,43.09556665844332,1410,2022-01-30 20:00:00,2722,0,96.51324621777358,0.0195120538407248,Food,Customer 1410,25,Address 1410,2716.981163362165,2023-02-14,0,Merchant 2722,Location 2722
718,69.53802387013545,1618,2022-01-30 21:00:00,2048,1,76.90995524303871,0.5073313271850892,Retail,Customer 1618,27,Address 1618,6741.429339282374,2023-09-10,0,Merchant 2048,Location 2048
719,76.25084286125376,1401,2022-01-30 22:00:00,2673,0,30.4380573319735,0.3564044187790941,Travel,Customer 1401,25,Address 1401,9089.242962548122,2023-02-05,0,Merchant 2673,Location 2673
720,95.39395604401498,1898,2022-01-30 23:00:00,2821,0,12.16277125038851,0.2960004480406217,Other,Customer 1898,38,Address 1898,1373.376304359832,2024-06-16,0,Merchant 2821,Location 2821
721,71.44316987743579,1891,2022-01-31 00:00:00,2631,0,57.99855781922004,0.3899029994924227,Travel,Customer 1891,33,Address 1891,4322.597494545438,2024-06-09,0,Merchant 2631,Location 2631
722,63.87075935165029,1480,2022-01-31 01:00:00,2163,0,76.15460888141862,0.2823530428792715,Other,Customer 1480,26,Address 1480,7269.75604357179,2023-04-25,0,Merchant 2163,Location 2163
723,49.082009832494826,1438,2022-01-31 02:00:00,2127,0,11.106739401532922,0.8500925019527288,Food,Customer 1438,53,Address 1438,1779.9867179354387,2023-03-14,0,Merchant 2127,Location 2127
724,13.471081558436213,1348,2022-01-31 03:00:00,2685,0,12.40996273327013,0.577930207021867,Online,Customer 1348,41,Address 1348,1599.2290316885878,2022-12-14,0,Merchant 2685,Location 2685
725,50.95738369702053,1506,2022-01-31 04:00:00,2820,0,27.67170304346736,0.6427489271442623,Retail,Customer 1506,22,Address 1506,5745.0882908674,2023-05-21,0,Merchant 2820,Location 2820
726,97.9655891931388,1090,2022-01-31 05:00:00,2251,0,69.57944246923061,0.594546916352256,Other,Customer 1090,26,Address 1090,8109.977178153809,2022-03-31,0,Merchant 2251,Location 2251
727,46.614074084703766,1669,2022-01-31 06:00:00,2815,1,65.00195680300679,0.8157373271688702,Retail,Customer 1669,44,Address 1669,4490.144010455546,2023-10-31,0,Merchant 2815,Location 2815
728,86.76120603804294,1145,2022-01-31 07:00:00,2963,0,94.0643129142289,0.9899933425752436,Online,Customer 1145,56,Address 1145,9855.674627837716,2022-05-25,0,Merchant 2963,Location 2963
729,31.367785962935866,1368,2022-01-31 08:00:00,2464,0,36.44120404880266,0.1853199849565174,Food,Customer 1368,19,Address 1368,8411.644415758685,2023-01-03,0,Merchant 2464,Location 2464
730,60.55966079501921,1743,2022-01-31 09:00:00,2881,0,97.62157624586976,0.4138442341141467,Travel,Customer 1743,45,Address 1743,6595.92088856562,2024-01-13,0,Merchant 2881,Location 2881
731,44.00389673279336,1680,2022-01-31 10:00:00,2560,0,77.84689920910795,0.1560878624122662,Food,Customer 1680,43,Address 1680,1308.3817367590414,2023-11-11,0,Merchant 2560,Location 2560
732,50.90991296286472,1366,2022-01-31 11:00:00,2045,0,20.579962375247582,0.4673429034772801,Online,Customer 1366,45,Address 1366,3069.6446371624593,2023-01-01,0,Merchant 2045,Location 2045
733,23.929025895640848,1197,2022-01-31 12:00:00,2555,0,15.170899270569755,0.9012244868765892,Travel,Customer 1197,18,Address 1197,3525.504348282963,2022-07-16,0,Merchant 2555,Location 2555
734,16.26661103201102,1976,2022-01-31 13:00:00,2879,1,34.85659328996145,0.6946340553831687,Travel,Customer 1976,54,Address 1976,2417.248388545462,2024-09-02,0,Merchant 2879,Location 2879
735,68.61623599279721,1610,2022-01-31 14:00:00,2086,0,97.0631972351069,0.32236076682778,Retail,Customer 1610,22,Address 1610,4122.163755988957,2023-09-02,0,Merchant 2086,Location 2086
736,64.23340291981916,1501,2022-01-31 15:00:00,2624,0,60.944354325647765,0.5155919425791495,Travel,Customer 1501,48,Address 1501,2342.8743501392532,2023-05-16,0,Merchant 2624,Location 2624
737,95.16034881867868,1473,2022-01-31 16:00:00,2503,0,53.02585061345818,0.2874226541296686,Travel,Customer 1473,26,Address 1473,3026.3744515295375,2023-04-18,0,Merchant 2503,Location 2503
738,11.131439518619104,1399,2022-01-31 17:00:00,2390,0,40.9134351694381,0.2308228829431639,Food,Customer 1399,18,Address 1399,9447.72949841338,2023-02-03,0,Merchant 2390,Location 2390
739,15.699135277903164,1630,2022-01-31 18:00:00,2802,0,13.312815054128354,0.9661903841794932,Online,Customer 1630,42,Address 1630,2420.838314896988,2023-09-22,1,Merchant 2802,Location 2802
740,82.22250995908492,1413,2022-01-31 19:00:00,2086,0,95.47173527925682,0.2077665521851838,Food,Customer 1413,18,Address 1413,1279.6715774788322,2023-02-17,0,Merchant 2086,Location 2086
